"mx_state","mx_municipality","Alabama","Alaska","Arizona","Arkansas","California","Colorado","Connecticut","Delaware","District Of Columbia","Florida","Georgia","Hawaii","Idaho","Illinois","Indiana","Iowa","Kansas","Kentucky","Louisiana","Maine","Maryland","Massachusetts","Michigan","Minnesota","Mississippi","Missouri","Montana","Nebraska","Nevada","New Hampshire","New Jersey","New Mexico","New York","North Carolina","North Dakota","Ohio","Oklahoma","Oregon","Pennsylvania","Rhode Island","South Carolina","South Dakota","Tennessee","Texas","Utah","Vermont","Virginia","Washington","West Virginia","Wisconsin","Wyoming"
"Oaxaca","San Andres Nuxino",0,0,0,0,2.13130478186346e-06,0,0,0,0,NA,2.13130478186346e-06,0,0,0,1.06565239093173e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,1.06565239093173e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Oaxaca","San Andres Paxtlan",1.06565239093173e-06,0,0,0,1.49191334730442e-05,0,0,0,0,NA,1.06565239093173e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.13130478186346e-06,1.06565239093173e-06,0,0,0,0,1.06565239093173e-06,0,1.06565239093173e-06,0,0,1.06565239093173e-06,0,0,0,0,0,2.13130478186346e-06,0
"Oaxaca","San Andres Sinaxtla",0,0,0,0,2.13130478186346e-06,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,1.06565239093173e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Oaxaca","San Andres Solaga",0,0,0,0,9.48430627929241e-05,0,0,0,0,NA,0,0,0,2.13130478186346e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.13130478186346e-06,0,6.39391434559039e-06,1.06565239093173e-06,2.13130478186346e-06,1.06565239093173e-06,0,0,0,3.19695717279519e-06,0,0,0,0,0,0,2.13130478186346e-06,0,0,0,0,0,0
"Oaxaca","San Andres Teotilalpam",0,0,0,0,1.06565239093173e-05,0,0,0,0,NA,1.06565239093173e-06,0,0,2.13130478186346e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.13130478186346e-06,0,0,0,0,0,0,2.13130478186346e-06,0,0,3.19695717279519e-06,0,0,3.19695717279519e-06,0,0,1.06565239093173e-06,0
"Oaxaca","San Andres Tepetlapa",0,0,0,0,7.45956673652212e-06,0,0,0,0,NA,0,0,0,2.13130478186346e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.06565239093173e-06,0,2.45100049914298e-05,0,0,0,1.06565239093173e-06,0,0,0,0,0,0,1.06565239093173e-06,0,0,1.06565239093173e-06,0,0,0,0
"Oaxaca","San Andres Yaa",0,0,0,0,8.52521912745385e-05,0,0,0,0,NA,0,0,0,2.13130478186346e-06,1.06565239093173e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.13130478186346e-06,0,0,0,0,0,1.06565239093173e-06,0,2.13130478186346e-06,0,0,1.06565239093173e-06,0,0,0,0,0,0,0
"Oaxaca","San Andres Zabache",0,0,0,0,2.02473954277029e-05,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.06565239093173e-06,0,0,0,0,2.13130478186346e-06,0,0,0,0,0,0,0,0,0,0,0,1.06565239093173e-06,0
"Oaxaca","San Andres Zautla",0,0,0,0,3.19695717279519e-06,0,0,0,1.06565239093173e-06,NA,0,0,0,2.13130478186346e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.06565239093173e-06,0,0,2.13130478186346e-06,0,1.06565239093173e-06,0,0,0,0,0,1.06565239093173e-06,0,0,0,0,0,0,0
"Oaxaca","San Antonino Castillo Velasco",0,0,1.06565239093173e-06,0,7.45956673652212e-06,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.06565239093173e-06,0,0,0,0,0,0,0,0,0,0,0,0,0
